"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Cercopithecidae","Cercocebus","N3048",-152.5232495243,"N3071",5.6772930444,1,6,""
"G","Cercopithecidae","Cercopithecus","N3087",-151.9361639283,"N3088",5.48643278654,1,19,""
"G","Cricetidae","Cerradomys","N4391",-153.5543973732,"N4392",4.008915624,1,8,""
"G","Cervidae","Cervus","N1161",-156.8813891482,"N1162",1.55085959443,1,4,""
"G","Molossidae","Chaerephon","N2117",-151.722325135,"N2120",6.0114158145,1,17,""
"G","Heteromyidae","Chaetodipus","N5564",-143.108528126,"N5573",12.533631398,1,17,""
"G","Dasypodidae","Chaetophractus","N158",-154.153554189,"N159",2.2165682714,1,3,""
"G","Vespertilionidae","Chalinolobus","N2376",-140.1505383722,"N2436",17.1304110958,1,7,""
"G","Cheirogaleidae","Cheirogaleus","N2764",-146.8343232993,"N2765",6.9719699041,1,6,""
"G","Molossidae","Cheiromeles","N2049",-145.229663881,"N2152",0.5042165903,1,2,""
"G","Cricetidae","Chelemys","N4305",-154.0168547106,"N4306",3.874862867,1,3,""
"G","Cricetidae","Chibchanomys","N4639",-152.52236005154,"N4640",1.33857722,1,2,""
"G","Natalidae","Chilonatalus","N2034",-150.352467923,"N2043",6.193206678,1,2,""
"G","Soricidae","Chimarrogale","N287",-145.8037987866,"N288",8.514664739,1,6,""
"G","Chinchillidae","Chinchilla","N3624",-153.7758651272,"N3628",1.220592545,1,2,""
"G","Cricetidae","Chionomys","N3953",-152.4959585863,"N3954",4.103766057,1,3,""
"G","Phyllostomidae","Chiroderma","N1915",-154.28950969021,"N1916",1.84499230395,1,6,""
"G","Muridae","Chiromyscus","N5371",-152.886763818,"N5372",4.689161975,1,3,""
"G","Muridae","Chiropodomys","N4812",-145.633091828,"N4813",1.9426927577,1,6,""
"G","Pitheciidae","Chiropotes","N2822",-154.2817193683,"N2823",2.0027548653,1,4,""
"G","Muridae","Chiruromys","N4864",-150.7536486519,"N4866",0.2110740849,1,3,""
"G","Cercopithecidae","Chlorocebus","N3091",-154.41022603824,"N3092",2.557807558,1,6,""
"G","Chrysochloridae","Chlorotalpa","N135",-152.0532086886,"N143",2.719122445,1,2,""
"G","Soricidae","Chodsigoa","N279",-141.6252458516,"N280",6.879430134,1,8,""
"G","Phyllostomidae","Choeroniscus","N1860",-156.7323914405,"N1861",0.4915883436,1,3,""
"G","Megalonychidae","Choloepus","N174",-145.201835873,"N175",4.747102664,1,2,""
"G","Muridae","Chrotomys","N4824",-154.5441012979,"N4828",3.054077529,1,5,""
"G","Chrysochloridae","Chrysochloris","N130",-144.2706948226,"N144",8.491068727,1,3,""
"G","Chrysochloridae","Chrysospalax","N132",-152.0622249826,"N134",1.37298238,1,2,""
"G","Cistugidae","Cistugo","N2634",-137.668302848,"N2635",0.7531707658,1,2,""
"G","Echimyidae","Clyomys","N3647",-153.1581708315,"N3648",0.7071164039,1,2,""
"G","Muridae","Coccymys","N5238",-146.9963335499,"N5239",3.034640454,1,3,""
"G","Hipposideridae","Coelops","N1527",-150.0126471987,"N1528",4.651012597,1,3,""
"G","Erethizontidae","Coendou","N3605",-153.0475275032,"N3606",4.23808555472,1,15,""
"G","Emballonuridae","Coleura","N1763",-145.7694405829,"N1764",2.1931007241,1,3,""
"G","Cercopithecidae","Colobus","N3036",-151.6944952313,"N3043",3.061361175,1,5,""
"G","Mephitidae","Conepatus","N761",-149.551249275,"N767",3.903945774,1,4,""
"G","Soricidae","Congosorex","N649",-125.809650396,"N650",1.9781263914,1,3,""
"G","Muridae","Conilurus","N4906",-155.7758263869,"N4908",0.4836760011,1,2,""
"G","Bovidae","Connochaetes","N1338",-153.3250588782,"N1339",0.5885892366,1,2,""
"G","Vespertilionidae","Corynorhinus","N2381",-144.1065589982,"N2382",4.797982226,1,3,""
"G","Muridae","Crateromys","N4794",-151.8653019994,"N4798",3.035617719,1,4,""
"G","Geomyidae","Cratogeomys","N5530",-152.4024901072,"N5543",4.1883425597,1,7,""
"G","Muridae","Cremnomys","N5232",-150.0842194331,"N5235",0.1418783309,1,2,""
"G","Nesomyidae","Cricetomys","N5453",-147.783368871,"N5454",4.4557551,1,2,""
"G","Cricetidae","Cricetulus","N4072",-145.342329717,"N4073",13.138467896,1,8,""
"G","Soricidae","Crocidura","N424",-140.975704214,"N434",15.586221485,1,192,""
"G","Herpestidae","Crossarchus","N899",-154.4325249958,"N900",2.002336908,1,4,""
"G","Muridae","Crunomys","N5412",-154.5029220782,"N5413",1.4069522343,1,4,""
"G","Chrysochloridae","Cryptochloris","N146",-154.5098163566,"N147",1.320094656,1,2,""
"G","Didelphidae","Cryptonanus","N5694",-137.9885805032,"N5695",5.2862734767,1,5,""
"G","Eupleridae","Cryptoprocta","N864",-151.6658131755,"N870",2.157333045,1,2,""
"G","Soricidae","Cryptotis","N294",-135.03378759,"N297",10.9550595176,1,38,""
"G","Ctenodactylidae","Ctenodactylus","N3531",-155.8724611532,"N3532",1.666925478,1,2,""
"G","Ctenomyidae","Ctenomys","N3744",-140.9671115492,"N3745",5.6026662572,1,65,""
"G","Cuniculidae","Cuniculus","N3569",-137.6623981032,"N3570",3.214683862,1,2,""
"G","Abrocomidae","Cuscomys","N3825",-155.0702415059,"N3826",0.5546787997,1,2,""
"G","Molossidae","Cynomops","N2075",-153.55876593651,"N2078",2.4027260265,1,5,""
"G","Sciuridae","Cynomys","N3405",-155.1701219074,"N3409",1.0081340837,1,5,""
"G","Pteropodidae","Cynopterus","N1546",-153.35836885064,"N1550",3.5634931264,1,7,""
"G","Echimyidae","Dactylomys","N3714",-152.5412826772,"N3715",2.215631598,1,3,""
"G","Petauridae","Dactylopsila","N5967",-147.398519158,"N5968",1.7694446713,1,3,""
"G","Cervidae","Dama","N1157",-155.803952453,"N1158",2.2768372,1,2,""
"G","Bovidae","Damaliscus","N1341",-155.6297472705,"N1342",2.145042826,1,2,""
"G","Dasyuridae","Dasycercus","N5824",-148.0504678345,"N5825",2.088526148,1,2,""
"G","Muridae","Dasymys","N5180",-150.26724857311,"N5181",1.56035648447,1,5,""
"G","Dasyproctidae","Dasyprocta","N3572",-150.8718311872,"N3574",4.817683092,1,11,""
"G","Dasypodidae","Dasypus","N149",-119.19372408,"N150",26.0114446565,1,7,""
"G","Dasyuridae","Dasyurus","N5808",-146.9264517898,"N5811",9.376231284,1,6,""
"G","Cricetidae","Delomys","N4245",-150.4308190476,"N4297",2.011887965,1,4,""
"G","Delphinidae","Delphinus","N1083",-158.11913159341,"N1085",0.4085500417,1,2,""
"G","Tupaiidae","Dendrogale","N2639",-108.1927725646,"N2640",23.23144439,1,2,""
"G","Procaviidae","Dendrohyrax","N70",-150.985407874,"N72",5.48121473,1,3,""
"G","Macropodidae","Dendrolagus","N5864",-145.602657782,"N5865",10.381066446,1,14,""
"G","Nesomyidae","Dendromus","N5431",-142.8419308714,"N5432",12.767361857,1,13,""
"G","Phyllostomidae","Dermanura","N1881",-154.71731306371,"N1882",2.80352128157,1,12,""
"G","Pteropodidae","Desmalopex","N1656",-147.2926821207,"N1657",0.4194849986,1,2,""
"G","Phyllostomidae","Desmodus","N2028",-150.7019888783,"N2029",3.591279775,1,2,""
"G","Muridae","Desmomys","N5186",-151.54320004131,"N5187",0.3918717142,1,2,""
"G","Emballonuridae","Diclidurus","N1770",-148.8784522363,"N1771",5.054863739,1,4,""
"G","Cricetidae","Dicrostonyx","N3921",-151.0682390898,"N3922",2.8158358226,1,8,""
"G","Didelphidae","Didelphis","N5666",-150.7772991672,"N5673",5.38028701,1,6,""
"G","Echimyidae","Diplomys","N3719",-152.9145512272,"N3720",1.416904143,1,2,""
"G","Heteromyidae","Dipodomys","N5484",-147.37832169,"N5486",6.2942323302,1,21,""
"G","Pteropodidae","Dobsonia","N1683",-145.6420740841,"N1686",6.3912020347,1,13,""
"G","Caviidae","Dolichotis","N3585",-147.2275885222,"N3589",6.283743425,1,2,""
"G","Macropodidae","Dorcopsis","N5888",-150.6047676468,"N5889",5.47563999143,1,4,""
"G","Macropodidae","Dorcopsulus","N5890",-156.2112702568,"N5892",2.069556546,1,2,""
"G","Sciuridae","Dremomys","N3300",-150.8032329733,"N3301",5.744688852,1,6,""
"G","Gliridae","Dryomys","N3219",-146.582038239,"N3222",0.6728934579,1,3,""
"G","Canidae","Dusicyon","N703",-156.3683671151,"N704",1.42092519,1,2,""
"G","Pteropodidae","Dyacopterus","N1556",-142.570527344,"N1557",4.399592222,1,3,""
"G","Echimyidae","Echimys","N3696",-152.3283238692,"N3709",4.417078773,1,3,""
"G","Muridae","Echiothrix","N5231",-149.7690487705,"N5236",0.9156801534,1,2,""
"G","Peramelidae","Echymipera","N5739",-150.2850182623,"N5740",7.2834655323,1,5,""
"G","Pteropodidae","Eidolon","N1660",-143.6388771237,"N1661",1.648576104,1,2,""
"G","Macroscelididae","Elephantulus","N76",-108.1159785336,"N80",22.603797971,1,11,""
"G","Elephantidae","Elephas","N66",-155.545198123,"N68",1.250765759,1,3,""
"G","Cricetidae","Eligmodontia","N4287",-153.2330312517,"N4288",2.6994078485,1,7,""
"G","Gliridae","Eliomys","N3219",-146.582038239,"N3220",1.530303221,1,3,""
"G","Nesomyidae","Eliurus","N5467",-145.292557381,"N5468",10.956801917,1,12,""
"G","Cricetidae","Ellobius","N3952",-152.0255971767,"N4034",5.0159888702,1,5,""
"G","Emballonuridae","Emballonura","N1754",-142.597669345,"N1755",15.6981816674,1,10,""
"G","Cricetidae","Eolagurus","N3949",-156.0026067657,"N3950",0.5266497453,1,2,""
"G","Pteropodidae","Eonycteris","N1699",-144.908860399,"N1728",5.827213153,1,3,""
"G","Spalacidae","Eospalax","N3897",-149.6897987011,"N3900",4.719207519,1,3,""
"G","Cricetidae","Eothenomys","N4039",-155.573519711,"N4040",2.9861831963,1,8,""
"G","Soricidae","Episoriculus","N271",-138.281062831,"N274",20.1205901,1,4,""
"G","Pteropodidae","Epomophorus","N1718",-155.5073828689,"N1719",2.8035137171,1,8,""
"G","Pteropodidae","Epomops","N1715",-154.3780607169,"N1716",2.222356517,1,3,""
"G","Vespertilionidae","Eptesicus","N2375",-138.7552556612,"N2376",18.6062575172,1,25,""
"G","Equidae","Equus","N981",-149.11377967,"N983",5.3343448423,1,11,""
"G","Erinaceidae","Erinaceus","N242",-141.781461006,"N243",7.364312653,1,4,""
"G","Phyllostomidae","Erophylla","N1847",-153.8448497727,"N1848",0.2837499587,1,2,""
"G","Balaenidae","Eubalaena","N1108",-150.678367585,"N1112",4.386128345,1,3,""
"G","Bovidae","Eudorcas","N1262",-155.0954777922,"N1263",1.358226998,1,4,""
"G","Lemuridae","Eulemur","N2716",-149.5548507443,"N2723",3.252619556,1,12,""
"G","Molossidae","Eumops","N2058",-149.58217955159,"N2059",7.556550041,1,14,""
"G","Cricetidae","Euneomys","N4240",-152.7170141994,"N4241",4.535157892,1,4,""
"G","Galagidae","Euoticus","N2669",-146.3828648103,"N2686",0.1974602899,1,2,""
"G","Talpidae","Euroscaptor","N204",-143.074629554,"N205",11.74593549,1,7,""
"G","Cricetidae","Euryoryzomys","N4403",-152.667488189,"N4419",5.203769557,1,6,""
"G","Sciuridae","Exilisciurus","N3251",-143.062253717,"N3252",8.205353267,1,3,""
"G","Vespertilionidae","Falsistrellus","N2532",-154.3517772968,"N2533",4.276553203,1,5,""
"G","Felidae","Felis","N953",-156.2521924503,"N954",1.7725695743,1,6,""
"G","Bathyergidae","Fukomys","N3552",-149.9303733372,"N3553",7.7618494825,1,14,""
"G","Sciuridae","Funambulus","N3246",-141.88471804,"N3247",9.728123962,1,5,""
"G","Sciuridae","Funisciurus","N3318",-143.3741169746,"N3319",15.2440565383,1,10,""
"G","Galagidae","Galago","N2671",-152.0680615593,"N2682",2.510009224,1,4,""
"G","Galagidae","Galagoides","N2669",-146.3828648103,"N2670",9.117344277,1,8,""
"G","Caviidae","Galea","N3590",-145.8690003192,"N3591",9.216098621,1,4,""
"G","Mustelidae","Galictis","N826",-150.4271129182,"N830",3.151530227,1,2,""
"G","Eupleridae","Galidictis","N866",-157.1436836425,"N869",0.3605476367,1,2,""
"G","Bovidae","Gazella","N1266",-155.6837861747,"N1267",2.2862040347,1,10,""
"G","Viverridae","Genetta","N905",-148.9519391185,"N906",2.3393122975,1,14,""
"G","Capromyidae","Geocapromys","N3728",-152.2810077213,"N3729",2.0191252497,1,4,""
"G","Geomyidae","Geomys","N5519",-151.258335393,"N5520",4.628451562,1,10,""
"G","Muridae","Gerbilliscus","N4648",-146.5769580901,"N4649",8.3034116528,1,12,""
"G","Muridae","Gerbillurus","N4648",-146.5769580901,"N4649",8.3034127348,1,4,""
"G","Muridae","Gerbillus","N4667",-151.8644075312,"N4669",5.3773888442,1,48,""
"G","Sciuridae","Glaucomys","N3476",-149.790962987,"N3477",1.381093703,1,2,""
"G","Vespertilionidae","Glauconycteris","N2375",-138.7552556612,"N2376",18.6062560042,1,12,""
"G","Vespertilionidae","Glischropus","N2499",-151.3788207809,"N2500",1.5318493286,1,4,""
"G","Delphinidae","Globicephala","N1067",-157.6898294265,"N1068",0.08492124062,1,2,""
"G","Phyllostomidae","Glossophaga","N1837",-153.1651782442,"N1840",3.332100145,1,5,""
"G","Phyllostomidae","Glyphonycteris","N1873",-150.47985946361,"N1874",7.441824982,1,3,""
"G","Hominidae","Gorilla","N2984",-154.0393074913,"N2990",1.513718806,1,2,""
"G","Didelphidae","Gracilinanus","N5699",-139.3738499462,"N5713",11.772805262,1,7,""
"G","Muridae","Grammomys","N5153",-149.88807210471,"N5165",8.673131125,1,12,""
"G","Cricetidae","Graomys","N4287",-153.2330312517,"N4294",1.8242369154,1,4,""
"G","Gliridae","Graphiurus","N3216",-136.56666943,"N3224",8.1671790849,1,15,""
"G","Cricetidae","Habromys","N4148",-152.57715556,"N4153",5.77583755405,1,7,""
"G","Muridae","Hadromys","N4955",-153.8877811029,"N4957",0.4557005735,1,2,""
"G","Muridae","Haeromys","N5360",-156.2760139437,"N5361",1.4910031558,1,3,""
"G","Cricetidae","Handleyomys","N4401",-150.8021196511,"N4440",5.438602547,1,9,""
"G","Lemuridae","Hapalemur","N2718",-155.3766954243,"N2719",2.41465854781,1,5,""
"G","Muridae","Hapalomys","N5241",-156.1912336279,"N5242",0.07159402139,1,2,""
"G","Vespertilionidae","Harpiocephalus","N2229",-156.112933192,"N2230",0.2507853048,1,2,""
"G","Vespertilionidae","Harpiola","N2192",-147.217691717,"N2227",0.8584749439,1,2,""
"G","Pteropodidae","Harpyionycteris","N1684",-147.0217820551,"N1685",3.476195018,1,2,""
"G","Sciuridae","Heliosciurus","N3334",-150.2599937539,"N3335",6.705852732,1,6,""
"G","Herpestidae","Helogale","N899",-154.4325249958,"N903",2.836404112,1,2,""
"G","Tenrecidae","Hemicentetes","N125",-140.2436163146,"N126",4.005045201,1,2,""
"G","Erinaceidae","Hemiechinus","N251",-154.89636542,"N253",0.1058639876,1,2,""
"G","Herpestidae","Herpestes","N871",-151.3989577815,"N872",5.69033286945,1,14,""
"G","Vespertilionidae","Hesperoptenus","N2375",-138.7552556612,"N2376",18.6062562132,1,5,""
"G","Heteromyidae","Heteromys","N5553",-151.2616112819,"N5555",6.1884595864,1,10,""
"G","Equidae","Hippidion","N981",-149.11377967,"N982",0.2028211277,1,2,""
"G","Cervidae","Hippocamelus","N1187",-154.587895127975,"N1188",3.258737545,1,2,""
"G","Hippopotamidae","Hippopotamus","N1033",-154.187472936,"N1034",0.7617500236,1,3,""
"G","Hipposideridae","Hipposideros","N1451",-141.528007961,"N1452",17.0951856324,1,73,""
"G","Bovidae","Hippotragus","N1343",-152.5172041612,"N1344",4.417941023,1,3,""
"G","Vespertilionidae","Histiotus","N2462",-154.2271601769,"N2463",4.4612205771,1,7,""
"G","Cricetidae","Holochilus","N4359",-154.7596406402,"N4360",2.6982943329,1,4,""
"G","Hominidae","Homo","N2985",-155.2659993043,"N2987",0.498976473,1,4,""
"G","Hylobatidae","Hoolock","N2974",-155.0118112138,"N2981",0.4874968749,1,2,""
"G","Phyllostomidae","Hsunycteris","N1973",-150.92226284661,"N1974",2.376213395,1,3,""
"G","Hyaenidae","Hyaena","N858",-154.9688585175,"N859",1.365203097,1,2,""
"G","Muridae","Hybomys","N5218",-152.71667789961,"N5219",4.077215706,1,6,""
"G","Caviidae","Hydrochoerus","N3586",-151.2021725952,"N3588",4.495956493,1,2,""
"G","Muridae","Hydromys","N4899",-157.4303461028,"N4900",0.7730485276,1,4,""
"G","Cricetidae","Hylaeamys","N4426",-152.2825306461,"N4434",5.0695576549,1,7,""
"G","Hylobatidae","Hylobates","N2967",-154.9847398148,"N2968",1.934292713,1,7,""
"G","Erinaceidae","Hylomys","N234",-108.437612646,"N235",37.6103871,1,3,""
"G","Muridae","Hylomyscus","N5103",-151.0252361463,"N5104",6.4736269103,1,15,""
"G","Sciuridae","Hylopetes","N3478",-149.967299103,"N3482",7.989382245,1,9,""
"G","Muridae","Hyomys","N4868",-150.8121339387,"N4873",2.348541995,1,2,""
"G","Sciuridae","Hyosciurus","N3293",-151.79696641762,"N3299",0.3297288568,1,2,""
"G","Cricetidae","Hyperacrius","N4048",-154.663297811,"N4049",0.5367250996,1,2,""
"G","Hyperoodontidae","Hyperoodon","N1099",-152.44207402,"N1106",1.553206823,1,2,""
"G","Vespertilionidae","Hypsugo","N2572",-154.5358119401,"N2573",2.5974251628,1,4,""
"G","Hystricidae","Hystrix","N3537",-153.2302931862,"N3538",2.6665278739,1,8,""
"G","Cricetidae","Ichthyomys","N4620",-151.2933150139,"N4621",3.988299914,1,4,""
"G","Sciuridae","Ictidomys","N3401",-153.6772377665,"N3402",2.5714400681,1,3,""
"G","Mustelidae","Ictonyx","N827",-152.5355080362,"N828",4.752591832,1,2,""
"G","Anomaluridae","Idiurus","N5593",-143.242104689,"N5594",11.4756757,1,2,""
"G","Iniidae","Inia","N1045",-149.7423316805,"N1047",1.283079579,1,3,""
"G","Sciuridae","Iomys","N3479",-153.496068965,"N3480",0.4695902843,1,2,""
"G","Capromyidae","Isolobodon","N3725",-157.3015878553,"N3727",0.446306261,1,2,""
"G","Peramelidae","Isoodon","N5732",-149.6432481479,"N5733",3.860796546,1,3,""
"G","Echimyidae","Isothrix","N3678",-147.7068693692,"N3679",4.4589919167,1,6,""
"G","Cricetidae","Isthmomys","N4121",-150.6387256589,"N4143",6.473373279,1,2,""
"G","Dipodidae","Jaculus","N3862",-154.6766247526,"N3863",1.9430309865,1,3,""
"G","Cricetidae","Juliomys","N4301",-150.8074758166,"N4302",3.474578027,1,3,""
"G","Cricetidae","Juscelinomys","N4506",-155.6703893088,"N4523",1.0199958004,1,3,""
"G","Vespertilionidae","Kerivoula","N2190",-142.164288756,"N2232",13.3368097448,1,22,""
"G","Caviidae","Kerodon","N3586",-151.2021725952,"N3587",2.935164029,1,2,""
"G","Bovidae","Kobus","N1237",-152.2894174273,"N1240",4.67724548668,1,5,""
"G","Kogiidae","Kogia","N1039",-149.713470486,"N1040",3.752743725,1,2,""
"G","Cricetidae","Kunsia","N4538",-153.4987200207,"N4539",0.2821651237,1,2,""
"G","Vespertilionidae","Laephotis","N2564",-155.4242435761,"N2565",0.7112758108,1,4,""
"G","Delphinidae","Lagenorhynchus","N1049",-150.8343345334,"N1058",5.654441107,1,6,""
"G","Chinchillidae","Lagidium","N3624",-153.7758651272,"N3625",4.0000877544,1,4,""
"G","Macropodidae","Lagorchestes","N5883",-151.663025063,"N5884",5.980324947,1,4,""
"G","Chinchillidae","Lagostomus","N3622",-144.7183092302,"N3623",1.315420557,1,2,""
"G","Atelidae","Lagothrix","N2945",-155.8465038057,"N2946",0.7175551643,1,4,""
"G","Camelidae","Lama","N1006",-157.4865360271,"N1007",0.8087479469,1,2,""
"G","Sciuridae","Lariscus","N3254",-144.221694377,"N3255",10.801065691,1,4,""
"G","Cricetidae","Lasiopodomys","N4011",-153.22602462402,"N4030",2.456254904,1,2,""
"G","Vombatidae","Lasiorhinus","N5828",-154.655465621,"N5829",1.191029763,1,2,""
"G","Vespertilionidae","Lasiurus","N2406",-142.8482447394,"N2407",11.8651441939,1,16,""
"G","Muridae","Leggadina","N4955",-153.8877811029,"N4956",1.305692214,1,2,""
"G","Cricetidae","Lemmus","N3935",-149.942787848,"N3936",5.780329912,1,5,""
"G","Muridae","Lemniscomys","N5196",-152.91914536051,"N5203",4.6118779551,1,11,""
"G","Callitrichidae","Leontocebus","N2891",-153.3031540009,"N2892",1.70523736,1,9,""
"G","Callitrichidae","Leontopithecus","N2865",-149.1330772047,"N2888",3.528634902,1,4,""
"G","Felidae","Leopardus","N943",-155.6289309255,"N944",2.2951375627,1,7,""
"G","Muridae","Leopoldamys","N5365",-154.2399379068,"N5366",3.6530466104,1,6,""
"G","Lepilemuridae","Lepilemur","N2735",-142.1643497833,"N2739",6.126321733,1,26,""
"G","Muridae","Leporillus","N4905",-154.9969151713,"N4909",0.8405719824,1,2,""
"G","Muridae","Leptomys","N4894",-156.3244905078,"N4895",0.3660613127,1,3,""
"G","Phyllostomidae","Leptonycteris","N1837",-153.1651782442,"N1838",3.380853814,1,3,""
"G","Leporidae","Lepus","N3119",-143.935949461,"N3120",11.7398849481,1,32,""
"G","Muridae","Limnomys","N5261",-156.5416991047,"N5263",1.676509622,1,2,""
"G","Heteromyidae","Liomys","N5549",-138.909832053,"N5550",12.25083383,1,5,""
"G","Delphinidae","Lissodelphis","N1124",-155.54572049866,"N1125",0.3743230927,1,2,""
"G","Phyllostomidae","Lonchophylla","N1973",-150.92226284661,"N1976",6.3697671449,1,14,""
"G","Phyllostomidae","Lonchorhina","N1830",-144.6998307343,"N1831",13.2301872052,1,5,""
"G","Mustelidae","Lontra","N833",-151.7097056558,"N834",2.594483454,1,4,""
"G","Cercopithecidae","Lophocebus","N3048",-152.5232495243,"N3071",5.6772930444,1,2,""
"G","Phyllostomidae","Lophostoma","N1997",-150.15358041301,"N2006",4.6643311755,1,8,""
"G","Muridae","Lophuromys","N4747",-143.7648376937,"N4767",8.8927403155,1,23,""
"G","Lorisidae","Loris","N2661",-147.8766471413,"N2667",0.8080451247,1,2,""
"G","Cricetidae","Loxodontomys","N4270",-156.9572848371,"N4271",1.720893458,1,2,""
"G","Mustelidae","Lutra","N837",-152.5288711142,"N838",5.460339017,1,3,""
"G","Didelphidae","Lutreolina","N5664",-148.3389517942,"N5665",1.212572384,1,2,""
"G","Felidae","Lynx","N959",-154.3626206836,"N960",3.152925428,1,4,""
"G","Cercopithecidae","Macaca","N3048",-152.5232495243,"N3049",4.48004853,1,23,""
"G","Pteropodidae","Macroglossus","N1679",-146.0298652561,"N1682",2.154534607,1,2,""
"G","Macropodidae","Macropus","N5868",-150.078735785,"N5869",6.355339198,1,14,""
"G","Macroscelididae","Macroscelides","N89",-139.6434096246,"N92",10.769226,1,3,""
"G","Nesomyidae","Macrotarsomys","N5455",-139.070593232,"N5456",17.037449672,1,3,""
"G","Thylacomyidae","Macrotis","N5728",-130.8460671978,"N5729",9.400772271,1,2,""
"G","Phyllostomidae","Macrotus","N2030",-151.7796799513,"N2031",6.134397699,1,2,""
"G","Muridae","Macruromys","N4862",-157.0972376303,"N4863",0.294661626,1,2,""
"G","Bovidae","Madoqua","N1253",-153.0084608579,"N1254",4.625697191,1,4,""
"G","Echimyidae","Makalata","N3695",-151.2329106462,"N3711",3.1282526879,1,3,""
"G","Muridae","Malacomys","N5003",-144.8235457539,"N5026",4.5509695267,1,3,""
"G","Muridae","Mallomys","N4996",-151.7393370895,"N4997",3.674687691,1,4,""
"G","Muridae","Mammelomys","N4995",-150.9689167878,"N5000",0.7399153125,1,2,""
"G","Mammutidae","Mammuthus","N66",-155.545198123,"N67",0.8773990233,1,2,""
"G","Cercopithecidae","Mandrillus","N3080",-155.0466776103,"N3086",2.018239345,1,2,""
"G","Manidae","Manis","N675",-139.18061075,"N679",17.80211881,1,4,""
"G","Muridae","Margaretamys","N5356",-155.9872979777,"N5357",1.7281547755,1,4,""
"G","Didelphidae","Marmosa","N5646",-136.383352331,"N5647",17.467026021,1,15,""
"G","Didelphidae","Marmosops","N5678",-131.1947407652,"N5679",16.693325467,1,16,""
"G","Sciuridae","Marmota","N3413",-151.5808095002,"N3414",3.32217519,1,14,""
"G","Mustelidae","Martes","N792",-151.7618790044,"N793",5.463483203,1,8,""
"G","Muridae","Mastomys","N5028",-145.2614005092,"N5069",7.9287068293,1,8,""
"G","Muridae","Maxomys","N5243",-147.3461918879,"N5399",7.0347395274,1,18,""
"G","Cervidae","Mazama","N1174",-152.0297289286,"N1175",6.2397425737,1,10,""
"G","Megadermatidae","Megaderma","N1359",-134.55180284,"N1360",13.377975804,1,2,""
"G","Cricetidae","Megadontomys","N4201",-155.2466380633,"N4202",2.4940983642,1,3,""
"G","Pteropodidae","Megaerops","N1546",-153.35836885064,"N1547",4.700247694,1,4,""
"G","Pteropodidae","Megaloglossus","N1709",-153.815237366,"N1713",0.9465193911,1,2,""
"G","Cricetidae","Megalomys","N4371",-154.39090266537,"N4372",3.543909766,1,2,""
"G","Cricetidae","Melanomys","N4368",-157.260823283,"N4369",0.9012691793,1,3,""
"G","Mustelidae","Meles","N787",-155.8713722918,"N788",2.217220311,1,3,""
"G","Mustelidae","Melogale","N801",-149.224992394,"N802",4.099332735,1,5,""
"G","Muridae","Melomys","N4911",-153.5069641353,"N4920",4.19478999,1,22,""
"G","Pteropodidae","Melonycteris","N1656",-147.2926821207,"N1658",7.226101123,1,3,""
"G","Mephitidae","Mephitis","N762",-152.631698985,"N766",1.629103156,1,2,""
"G","Muridae","Meriones","N4665",-148.8351818977,"N4723",8.467273088,1,17,""
"G","Erinaceidae","Mesechinus","N251",-154.89636542,"N252",3.055578618,1,2,""
"G","Muridae","Mesembriomys","N4906",-155.7758263869,"N4907",0.2728311713,1,2,""
"G","Capromyidae","Mesocapromys","N3733",-156.4517608341,"N3734",1.1617500875,1,5,""
"G","Cricetidae","Mesocricetus","N4078",-149.0660645894,"N4079",2.804895616,1,4,""
"G","Echimyidae","Mesomys","N3685",-150.3093073762,"N3687",5.14647799,1,4,""
"G","Hyperoodontidae","Mesoplodon","N1036",-134.439865836,"N1037",17.6851132155,1,14,""
"G","Callitrichidae","Mico","N2866",-150.8410662717,"N2867",5.001808341,1,14,""
"G","Caviidae","Microcavia","N3594",-148.3604533152,"N3595",3.278528714,1,3,""
"G","Cheirogaleidae","Microcebus","N2771",-151.4567911773,"N2773",5.5487911372,1,21,""
"G","Heteromyidae","Microdipodops","N5484",-147.37832169,"N5485",4.861159661,1,2,""
"G","Tenrecidae","Microgale","N99",-128.0963248316,"N100",27.732995236,1,22,""
"G","Muridae","Microhydromys","N4860",-154.4588747003,"N4861",0.9628085678,1,2,""
"G","Phyllostomidae","Micronycteris","N2014",-146.2463499163,"N2015",6.321424631,1,11,""
"G","Peramelidae","Microperoryctes","N5739",-150.2850182623,"N5744",3.4986997266,1,4,""
"G","Tenrecidae","Micropotamogale","N96",-143.1338130266,"N97",1.992426716,1,2,""
"G","Pteropodidae","Micropteropus","N1721",-158.3085497788,"N1723",0.08609224285,1,2,""
"G","Cricetidae","Microryzomys","N4327",-156.1872888523,"N4328",1.102733661,1,2,""
"G","Sciuridae","Microsciurus","N3444",-150.9251678118,"N3445",6.2940109203,1,4,""
"G","Cricetidae","Microtus","N3953",-152.4959585863,"N3956",5.81565493972,1,64,""
"G","Muridae","Millardia","N5227",-149.3016992994,"N5228",5.971098064,1,4,""
"G","Phyllostomidae","Mimon","N1832",-146.1712643286,"N1863",12.5051472026,1,4,""
"G","Miniopteridae","Miniopterus","N2155",-125.808206604,"N2156",15.72956341,1,32,""
"G","Cercopithecidae","Miopithecus","N3113",-152.6732175463,"N3114",2.597255616,1,2,""
